Date,Open,High,Low,Close,Volume
2000-06-22,99.9153,99.9153,99.9153,99.9153,0
2000-06-23,100.3291,100.3291,100.3291,100.3291,0
2000-06-26,100.573,100.573,100.573,100.573,0
2000-06-27,100.2847,100.2847,100.2847,100.2847,0
2000-06-28,100.2369,100.2369,100.2369,100.2369,0
2000-06-29,99.8039,99.8039,99.8039,99.8039,0
2000-06-30,99.941,99.941,99.941,99.941,0
2000-07-03,99.8665,99.8665,99.8665,99.8665,0
2000-07-04,99.8665,99.8665,99.8665,99.8665,0
2000-07-05,100.3372,100.3372,100.3372,100.3372,0
2000-07-06,100.3965,100.3965,100.3965,100.3965,0
2000-07-07,100.5526,100.5526,100.5526,100.5526,0
2000-07-10,100.2494,100.2494,100.2494,100.2494,0
2000-07-11,100.2801,100.2801,100.2801,100.2801,0
2000-07-12,101.0331,101.0331,101.0331,101.0331,0
2000-07-13,101.2981,101.2981,101.2981,101.2981,0
2000-07-14,101.1533,101.1533,101.1533,101.1533,0
2000-07-17,101.3702,101.3702,101.3702,101.3702,0
2000-07-18,101.3566,101.3566,101.3566,101.3566,0
2000-07-19,101.651,101.651,101.651,101.651,0
2000-07-20,101.2245,101.2245,101.2245,101.2245,0
2000-07-21,101.161,101.161,101.161,101.161,0
2000-07-24,101.0916,101.0916,101.0916,101.0916,0
2000-07-25,100.8814,100.8814,100.8814,100.8814,0
2000-07-26,100.8289,100.8289,100.8289,100.8289,0
2000-07-27,101.2566,101.2566,101.2566,101.2566,0
2000-07-28,101.8777,101.8777,101.8777,101.8777,0
2000-07-31,102.0877,102.0877,102.0877,102.0877,0
2000-08-01,102.2057,102.2057,102.2057,102.2057,0
2000-08-02,102.2691,102.2691,102.2691,102.2691,0
2000-08-03,102.603,102.603,102.603,102.603,0
2000-08-04,102.547,102.547,102.547,102.547,0
2000-08-07,102.4448,102.4448,102.4448,102.4448,0
2000-08-08,102.7639,102.7639,102.7639,102.7639,0
2000-08-09,102.694,102.694,102.694,102.694,0
2000-08-10,102.4677,102.4677,102.4677,102.4677,0
2000-08-11,102.5872,102.5872,102.5872,102.5872,0
2000-08-14,102.7976,102.7976,102.7976,102.7976,0
2000-08-15,102.3592,102.3592,102.3592,102.3592,0
2000-08-16,102.071,102.071,102.071,102.071,0
2000-08-17,101.977,101.977,101.977,101.977,0
2000-08-18,102.3424,102.3424,102.3424,102.3424,0
2000-08-21,102.559,102.559,102.559,102.559,0
2000-08-22,102.8477,102.8477,102.8477,102.8477,0
2000-08-23,102.8119,102.8119,102.8119,102.8119,0
2000-08-24,102.5189,102.5189,102.5189,102.5189,0
2000-08-25,102.5466,102.5466,102.5466,102.5466,0
2000-08-28,102.543,102.543,102.543,102.543,0
2000-08-29,102.7634,102.7634,102.7634,102.7634,0
2000-08-30,102.9007,102.9007,102.9007,102.9007,0
2000-08-31,102.9534,102.9534,102.9534,102.9534,0
2000-09-01,102.2838,102.2838,102.2838,102.2838,0
2000-09-04,102.2838,102.2838,102.2838,102.2838,0
2000-09-05,102.8908,102.8908,102.8908,102.8908,0
2000-09-06,103.9045,103.9045,103.9045,103.9045,0
2000-09-07,103.4581,103.4581,103.4581,103.4581,0
2000-09-08,104.1357,104.1357,104.1357,104.1357,0
2000-09-11,104.3483,104.3483,104.3483,104.3483,0
2000-09-12,104.8045,104.8045,104.8045,104.8045,0
2000-09-13,104.6238,104.6238,104.6238,104.6238,0
2000-09-14,104.8996,104.8996,104.8996,104.8996,0
2000-09-15,105.1092,105.1092,105.1092,105.1092,0
2000-09-18,105.3444,105.3444,105.3444,105.3444,0
2000-09-19,105.2996,105.2996,105.2996,105.2996,0
2000-09-20,105.3593,105.3593,105.3593,105.3593,0
2000-09-21,104.8384,104.8384,104.8384,104.8384,0
2000-09-22,104.0067,104.0067,104.0067,104.0067,0
2000-09-25,104.1647,104.1647,104.1647,104.1647,0
2000-09-26,103.7887,103.7887,103.7887,103.7887,0
2000-09-27,103.9635,103.9635,103.9635,103.9635,0
2000-09-28,104.052,104.052,104.052,104.052,0
2000-09-29,104.0693,104.0693,104.0693,104.0693,0
2000-10-02,104.5479,104.5479,104.5479,104.5479,0
2000-10-03,104.7778,104.7778,104.7778,104.7778,0
2000-10-04,104.8524,104.8524,104.8524,104.8524,0
2000-10-05,104.9973,104.9973,104.9973,104.9973,0
2000-10-06,105.0839,105.0839,105.0839,105.0839,0
2000-10-09,105.0839,105.0839,105.0839,105.0839,0
2000-10-10,104.8693,104.8693,104.8693,104.8693,0
2000-10-11,104.6038,104.6038,104.6038,104.6038,0
2000-10-12,104.9014,104.9014,104.9014,104.9014,0
2000-10-13,105.451,105.451,105.451,105.451,0
2000-10-16,106.1941,106.1941,106.1941,106.1941,0
2000-10-17,106.1032,106.1032,106.1032,106.1032,0
2000-10-18,106.5157,106.5157,106.5157,106.5157,0
2000-10-19,106.4528,106.4528,106.4528,106.4528,0
2000-10-20,106.5662,106.5662,106.5662,106.5662,0
2000-10-23,106.4344,106.4344,106.4344,106.4344,0
2000-10-24,106.4892,106.4892,106.4892,106.4892,0
2000-10-25,107.1413,107.1413,107.1413,107.1413,0
2000-10-26,107.2995,107.2995,107.2995,107.2995,0
2000-10-27,106.8033,106.8033,106.8033,106.8033,0
2000-10-30,106.806,106.806,106.806,106.806,0
2000-10-31,106.5658,106.5658,106.5658,106.5658,0
2000-11-01,105.9844,105.9844,105.9844,105.9844,0
2000-11-02,106.0984,106.0984,106.0984,106.0984,0
2000-11-03,105.8063,105.8063,105.8063,105.8063,0
2000-11-06,105.9105,105.9105,105.9105,105.9105,0
2000-11-07,105.9344,105.9344,105.9344,105.9344,0
2000-11-08,106.3962,106.3962,106.3962,106.3962,0
2000-11-09,106.3512,106.3512,106.3512,106.3512,0
2000-11-10,106.2049,106.2049,106.2049,106.2049,0
2000-11-13,106.2308,106.2308,106.2308,106.2308,0
2000-11-14,106.497,106.497,106.497,106.497,0
2000-11-15,106.8182,106.8182,106.8182,106.8182,0
2000-11-16,107.1154,107.1154,107.1154,107.1154,0
2000-11-17,107.2945,107.2945,107.2945,107.2945,0
2000-11-20,107.6548,107.6548,107.6548,107.6548,0
2000-11-21,107.8702,107.8702,107.8702,107.8702,0
2000-11-22,107.8467,107.8467,107.8467,107.8467,0
2000-11-23,107.8467,107.8467,107.8467,107.8467,0
2000-11-24,108.1873,108.1873,108.1873,108.1873,0
2000-11-27,107.2672,107.2672,107.2672,107.2672,0
2000-11-28,106.9844,106.9844,106.9844,106.9844,0
2000-11-29,107.1346,107.1346,107.1346,107.1346,0
2000-11-30,106.4385,106.4385,106.4385,106.4385,0
2000-12-01,106.0817,106.0817,106.0817,106.0817,0
2000-12-04,105.5935,105.5935,105.5935,105.5935,0
2000-12-05,105.9078,105.9078,105.9078,105.9078,0
2000-12-06,105.2538,105.2538,105.2538,105.2538,0
2000-12-07,105.0339,105.0339,105.0339,105.0339,0
2000-12-08,105.3091,105.3091,105.3091,105.3091,0
2000-12-11,105.4365,105.4365,105.4365,105.4365,0
2000-12-12,105.6687,105.6687,105.6687,105.6687,0
2000-12-13,105.8613,105.8613,105.8613,105.8613,0
2000-12-14,105.2311,105.2311,105.2311,105.2311,0
2000-12-15,104.691,104.691,104.691,104.691,0
2000-12-18,105.0436,105.0436,105.0436,105.0436,0
2000-12-19,105.2465,105.2465,105.2465,105.2465,0
2000-12-20,104.5059,104.5059,104.5059,104.5059,0
2000-12-21,104.1664,104.1664,104.1664,104.1664,0
2000-12-22,103.7337,103.7337,103.7337,103.7337,0
2000-12-25,103.7337,103.7337,103.7337,103.7337,0
2000-12-26,103.5028,103.5028,103.5028,103.5028,0
2000-12-27,103.558,103.558,103.558,103.558,0
2000-12-28,103.7572,103.7572,103.7572,103.7572,0
2000-12-29,102.9824,102.9824,102.9824,102.9824,0
2001-01-01,102.9824,102.9824,102.9824,102.9824,0
2001-01-02,102.6554,102.6554,102.6554,102.6554,0
2001-01-03,102.5145,102.5145,102.5145,102.5145,0
2001-01-04,102.9134,102.9134,102.9134,102.9134,0
2001-01-05,102.6745,102.6745,102.6745,102.6745,0
2001-01-08,102.7489,102.7489,102.7489,102.7489,0
2001-01-09,103.3505,103.3505,103.3505,103.3505,0
2001-01-10,103.3661,103.3661,103.3661,103.3661,0
2001-01-11,103.0002,103.0002,103.0002,103.0002,0
2001-01-12,103.3015,103.3015,103.3015,103.3015,0
2001-01-15,103.3015,103.3015,103.3015,103.3015,0
2001-01-16,103.9013,103.9013,103.9013,103.9013,0
2001-01-17,104.5379,104.5379,104.5379,104.5379,0
2001-01-18,103.8759,103.8759,103.8759,103.8759,0
2001-01-19,104.142,104.142,104.142,104.142,0
2001-01-22,103.8717,103.8717,103.8717,103.8717,0
2001-01-23,103.8366,103.8366,103.8366,103.8366,0
2001-01-24,104.8109,104.8109,104.8109,104.8109,0
2001-01-25,104.6527,104.6527,104.6527,104.6527,0
2001-01-26,104.7016,104.7016,104.7016,104.7016,0
2001-01-29,104.6291,104.6291,104.6291,104.6291,0
2001-01-30,104.0109,104.0109,104.0109,104.0109,0
2001-01-31,103.9749,103.9749,103.9749,103.9749,0
2001-02-01,103.2447,103.2447,103.2447,103.2447,0
2001-02-02,103.457,103.457,103.457,103.457,0
2001-02-05,103.3897,103.3897,103.3897,103.3897,0
2001-02-06,103.929,103.929,103.929,103.929,0
2001-02-07,104.0981,104.0981,104.0981,104.0981,0
2001-02-08,104.9232,104.9232,104.9232,104.9232,0
2001-02-09,104.7196,104.7196,104.7196,104.7196,0
2001-02-12,104.8747,104.8747,104.8747,104.8747,0
2001-02-13,105.216,105.216,105.216,105.216,0
2001-02-14,105.2549,105.2549,105.2549,105.2549,0
2001-02-15,105.7099,105.7099,105.7099,105.7099,0
2001-02-16,105.3787,105.3787,105.3787,105.3787,0
2001-02-19,105.3787,105.3787,105.3787,105.3787,0
2001-02-20,105.8325,105.8325,105.8325,105.8325,0
2001-02-21,106.0628,106.0628,106.0628,106.0628,0
2001-02-22,106.0827,106.0827,106.0827,106.0827,0
2001-02-23,105.8993,105.8993,105.8993,105.8993,0
2001-02-26,105.8843,105.8843,105.8843,105.8843,0
2001-02-27,105.5642,105.5642,105.5642,105.5642,0
2001-02-28,105.5054,105.5054,105.5054,105.5054,0
2001-03-01,105.3731,105.3731,105.3731,105.3731,0
2001-03-02,105.3944,105.3944,105.3944,105.3944,0
2001-03-05,105.6446,105.6446,105.6446,105.6446,0
2001-03-06,105.3646,105.3646,105.3646,105.3646,0
2001-03-07,105.996,105.996,105.996,105.996,0
2001-03-08,105.8773,105.8773,105.8773,105.8773,0
2001-03-09,105.7422,105.7422,105.7422,105.7422,0
2001-03-12,106.0326,106.0326,106.0326,106.0326,0
2001-03-13,106.7045,106.7045,106.7045,106.7045,0
2001-03-14,107.0414,107.0414,107.0414,107.0414,0
2001-03-15,107.8551,107.8551,107.8551,107.8551,0
2001-03-16,108.7744,108.7744,108.7744,108.7744,0
2001-03-19,108.5332,108.5332,108.5332,108.5332,0
2001-03-20,108.0346,108.0346,108.0346,108.0346,0
2001-03-21,108.8323,108.8323,108.8323,108.8323,0
2001-03-22,109.3949,109.3949,109.3949,109.3949,0
2001-03-23,108.7129,108.7129,108.7129,108.7129,0
2001-03-26,108.3163,108.3163,108.3163,108.3163,0
2001-03-27,108.8999,108.8999,108.8999,108.8999,0
2001-03-28,108.8895,108.8895,108.8895,108.8895,0
2001-03-29,109.5366,109.5366,109.5366,109.5366,0
2001-03-30,110.1972,110.1972,110.1972,110.1972,0
2001-04-02,110.232,110.232,110.232,110.232,0
2001-04-03,109.4892,109.4892,109.4892,109.4892,0
2001-04-04,108.8729,108.8729,108.8729,108.8729,0
2001-04-05,109.0829,109.0829,109.0829,109.0829,0
2001-04-06,108.4323,108.4323,108.4323,108.4323,0
2001-04-09,108.5087,108.5087,108.5087,108.5087,0
2001-04-10,108.9253,108.9253,108.9253,108.9253,0
2001-04-11,109.2331,109.2331,109.2331,109.2331,0
2001-04-12,108.5774,108.5774,108.5774,108.5774,0
2001-04-13,108.9352,108.9352,108.9352,108.9352,0
2001-04-16,109.1221,109.1221,109.1221,109.1221,0
2001-04-17,109.1582,109.1582,109.1582,109.1582,0
2001-04-18,109.2129,109.2129,109.2129,109.2129,0
2001-04-19,108.0985,108.0985,108.0985,108.0985,0
2001-04-20,107.4964,107.4964,107.4964,107.4964,0
2001-04-23,107.845,107.845,107.845,107.845,0
2001-04-24,108.0699,108.0699,108.0699,108.0699,0
2001-04-25,107.9156,107.9156,107.9156,107.9156,0
2001-04-26,107.8824,107.8824,107.8824,107.8824,0
2001-04-27,108.2881,108.2881,108.2881,108.2881,0
2001-04-30,108.4128,108.4128,108.4128,108.4128,0
2001-05-01,107.7283,107.7283,107.7283,107.7283,0
2001-05-02,107.676,107.676,107.676,107.676,0
2001-05-03,107.8002,107.8002,107.8002,107.8002,0
2001-05-04,107.5973,107.5973,107.5973,107.5973,0
2001-05-07,107.8113,107.8113,107.8113,107.8113,0
2001-05-08,108.3222,108.3222,108.3222,108.3222,0
2001-05-09,108.4249,108.4249,108.4249,108.4249,0
2001-05-10,108.71,108.71,108.71,108.71,0
2001-05-11,109.0624,109.0624,109.0624,109.0624,0
2001-05-14,109.327,109.327,109.327,109.327,0
2001-05-15,109.0071,109.0071,109.0071,109.0071,0
2001-05-16,108.5885,108.5885,108.5885,108.5885,0
2001-05-17,108.3561,108.3561,108.3561,108.3561,0
2001-05-18,108.7009,108.7009,108.7009,108.7009,0
2001-05-21,108.5517,108.5517,108.5517,108.5517,0
2001-05-22,109.312,109.312,109.312,109.312,0
2001-05-23,109.2799,109.2799,109.2799,109.2799,0
2001-05-24,109.5237,109.5237,109.5237,109.5237,0
2001-05-25,109.48,109.48,109.48,109.48,0
2001-05-28,109.48,109.48,109.48,109.48,0
2001-05-29,109.3613,109.3613,109.3613,109.3613,0
2001-05-30,109.4176,109.4176,109.4176,109.4176,0
2001-05-31,109.8213,109.8213,109.8213,109.8213,0
2001-06-01,109.6113,109.6113,109.6113,109.6113,0
2001-06-04,109.7926,109.7926,109.7926,109.7926,0
2001-06-05,109.6113,109.6113,109.6113,109.6113,0
2001-06-06,109.8652,109.8652,109.8652,109.8652,0
2001-06-07,109.4481,109.4481,109.4481,109.4481,0
2001-06-08,109.6323,109.6323,109.6323,109.6323,0
2001-06-11,110.2412,110.2412,110.2412,110.2412,0
2001-06-12,110.0726,110.0726,110.0726,110.0726,0
2001-06-13,109.5516,109.5516,109.5516,109.5516,0
2001-06-14,109.1481,109.1481,109.1481,109.1481,0
2001-06-15,109.2628,109.2628,109.2628,109.2628,0
2001-06-18,109.6478,109.6478,109.6478,109.6478,0
2001-06-19,109.8983,109.8983,109.8983,109.8983,0
2001-06-20,110.2086,110.2086,110.2086,110.2086,0
2001-06-21,109.9707,109.9707,109.9707,109.9707,0
2001-06-22,109.8997,109.8997,109.8997,109.8997,0
2001-06-25,109.463,109.463,109.463,109.463,0
2001-06-26,109.2446,109.2446,109.2446,109.2446,0
2001-06-27,109.3848,109.3848,109.3848,109.3848,0
2001-06-28,110.4177,110.4177,110.4177,110.4177,0
2001-06-29,110.2966,110.2966,110.2966,110.2966,0
2001-07-02,110.1849,110.1849,110.1849,110.1849,0
2001-07-03,110.1212,110.1212,110.1212,110.1212,0
2001-07-04,110.1212,110.1212,110.1212,110.1212,0
2001-07-05,110.8766,110.8766,110.8766,110.8766,0
2001-07-06,110.5894,110.5894,110.5894,110.5894,0
2001-07-09,110.5011,110.5011,110.5011,110.5011,0
2001-07-10,110.1143,110.1143,110.1143,110.1143,0
2001-07-11,109.6594,109.6594,109.6594,109.6594,0
2001-07-12,110.1586,110.1586,110.1586,110.1586,0
2001-07-13,110.5779,110.5779,110.5779,110.5779,0
2001-07-16,110.5805,110.5805,110.5805,110.5805,0
2001-07-17,110.4724,110.4724,110.4724,110.4724,0
2001-07-18,109.3983,109.3983,109.3983,109.3983,0
2001-07-19,109.4515,109.4515,109.4515,109.4515,0
2001-07-20,109.2267,109.2267,109.2267,109.2267,0
2001-07-23,109.7249,109.7249,109.7249,109.7249,0
2001-07-24,109.1692,109.1692,109.1692,109.1692,0
2001-07-25,108.8576,108.8576,108.8576,108.8576,0
2001-07-26,108.9504,108.9504,108.9504,108.9504,0
2001-07-27,108.9609,108.9609,108.9609,108.9609,0
2001-07-30,109.205,109.205,109.205,109.205,0
2001-07-31,109.1777,109.1777,109.1777,109.1777,0
2001-08-01,108.9577,108.9577,108.9577,108.9577,0
2001-08-02,108.7832,108.7832,108.7832,108.7832,0
2001-08-03,108.4798,108.4798,108.4798,108.4798,0
2001-08-06,108.6446,108.6446,108.6446,108.6446,0
2001-08-07,108.9122,108.9122,108.9122,108.9122,0
2001-08-08,108.7682,108.7682,108.7682,108.7682,0
2001-08-09,108.3479,108.3479,108.3479,108.3479,0
2001-08-10,107.8987,107.8987,107.8987,107.8987,0
2001-08-13,107.8001,107.8001,107.8001,107.8001,0
2001-08-14,107.4434,107.4434,107.4434,107.4434,0
2001-08-15,106.3965,106.3965,106.3965,106.3965,0
2001-08-16,106.3354,106.3354,106.3354,106.3354,0
2001-08-17,106.4573,106.4573,106.4573,106.4573,0
2001-08-20,106.8139,106.8139,106.8139,106.8139,0
2001-08-21,106.7641,106.7641,106.7641,106.7641,0
2001-08-22,106.2394,106.2394,106.2394,106.2394,0
2001-08-23,106.371,106.371,106.371,106.371,0
2001-08-24,106.6427,106.6427,106.6427,106.6427,0
2001-08-27,106.758,106.758,106.758,106.758,0
2001-08-28,106.7091,106.7091,106.7091,106.7091,0
2001-08-29,106.731,106.731,106.731,106.731,0
2001-08-30,106.3565,106.3565,106.3565,106.3565,0
2001-08-31,106.6244,106.6244,106.6244,106.6244,0
2001-09-03,106.6244,106.6244,106.6244,106.6244,0
2001-09-04,107.9511,107.9511,107.9511,107.9511,0
2001-09-05,108.1073,108.1073,108.1073,108.1073,0
2001-09-06,107.886,107.886,107.886,107.886,0
2001-09-07,107.4443,107.4443,107.4443,107.4443,0
2001-09-10,107.894,107.894,107.894,107.894,0
2001-09-11,107.894,107.894,107.894,107.894,0
2001-09-12,107.0679,107.0679,107.0679,107.0679,0
2001-09-13,106.9668,106.9668,106.9668,106.9668,0
2001-09-14,106.1551,106.1551,106.1551,106.1551,0
2001-09-17,106.3405,106.3405,106.3405,106.3405,0
2001-09-18,106.2435,106.2435,106.2435,106.2435,0
2001-09-19,105.8613,105.8613,105.8613,105.8613,0
2001-09-20,105.8905,105.8905,105.8905,105.8905,0
2001-09-21,106.8038,106.8038,106.8038,106.8038,0
2001-09-24,106.7045,106.7045,106.7045,106.7045,0
2001-09-25,106.3403,106.3403,106.3403,106.3403,0
2001-09-26,106.3906,106.3906,106.3906,106.3906,0
2001-09-27,107.0698,107.0698,107.0698,107.0698,0
2001-09-28,107.3094,107.3094,107.3094,107.3094,0
2001-10-01,107.1928,107.1928,107.1928,107.1928,0
2001-10-02,107.2483,107.2483,107.2483,107.2483,0
2001-10-03,106.9582,106.9582,106.9582,106.9582,0
2001-10-04,107.0906,107.0906,107.0906,107.0906,0
2001-10-05,106.7608,106.7608,106.7608,106.7608,0
2001-10-08,106.7608,106.7608,106.7608,106.7608,0
2001-10-09,106.9697,106.9697,106.9697,106.9697,0
2001-10-10,107.3269,107.3269,107.3269,107.3269,0
2001-10-11,108.0664,108.0664,108.0664,108.0664,0
2001-10-12,107.495,107.495,107.495,107.495,0
2001-10-15,107.3167,107.3167,107.3167,107.3167,0
2001-10-16,107.3826,107.3826,107.3826,107.3826,0
2001-10-17,107.5737,107.5737,107.5737,107.5737,0
2001-10-18,107.9979,107.9979,107.9979,107.9979,0
2001-10-19,108.2085,108.2085,108.2085,108.2085,0
2001-10-22,108.98,108.98,108.98,108.98,0
2001-10-23,108.9984,108.9984,108.9984,108.9984,0
2001-10-24,108.8697,108.8697,108.8697,108.8697,0
2001-10-25,108.7007,108.7007,108.7007,108.7007,0
2001-10-26,108.8678,108.8678,108.8678,108.8678,0
2001-10-29,108.0397,108.0397,108.0397,108.0397,0
2001-10-30,108.0111,108.0111,108.0111,108.0111,0
2001-10-31,108.6554,108.6554,108.6554,108.6554,0
2001-11-01,108.2302,108.2302,108.2302,108.2302,0
2001-11-02,108.2576,108.2576,108.2576,108.2576,0
2001-11-05,108.683,108.683,108.683,108.683,0
2001-11-06,108.4369,108.4369,108.4369,108.4369,0
2001-11-07,108.2331,108.2331,108.2331,108.2331,0
2001-11-08,108.6007,108.6007,108.6007,108.6007,0
2001-11-09,108.6088,108.6088,108.6088,108.6088,0
2001-11-12,108.6088,108.6088,108.6088,108.6088,0
2001-11-13,109.3973,109.3973,109.3973,109.3973,0
2001-11-14,109.2354,109.2354,109.2354,109.2354,0
2001-11-15,109.419,109.419,109.419,109.419,0
2001-11-16,109.3236,109.3236,109.3236,109.3236,0
2001-11-19,109.8295,109.8295,109.8295,109.8295,0
2001-11-20,109.5959,109.5959,109.5959,109.5959,0
2001-11-21,110.139,110.139,110.139,110.139,0
2001-11-22,110.139,110.139,110.139,110.139,0
2001-11-23,110.3919,110.3919,110.3919,110.3919,0
2001-11-26,110.1775,110.1775,110.1775,110.1775,0
2001-11-27,110.0258,110.0258,110.0258,110.0258,0
2001-11-28,109.3735,109.3735,109.3735,109.3735,0
2001-11-29,109.3867,109.3867,109.3867,109.3867,0
2001-11-30,108.677,108.677,108.677,108.677,0
2001-12-03,109.2124,109.2124,109.2124,109.2124,0
2001-12-04,109.2073,109.2073,109.2073,109.2073,0
2001-12-05,109.4114,109.4114,109.4114,109.4114,0
2001-12-06,109.2415,109.2415,109.2415,109.2415,0
2001-12-07,109.3089,109.3089,109.3089,109.3089,0
2001-12-10,109.6369,109.6369,109.6369,109.6369,0
2001-12-11,109.5072,109.5072,109.5072,109.5072,0
2001-12-12,109.0296,109.0296,109.0296,109.0296,0
2001-12-13,108.889,108.889,108.889,108.889,0
2001-12-14,108.6173,108.6173,108.6173,108.6173,0
2001-12-17,108.6785,108.6785,108.6785,108.6785,0
2001-12-18,109.0442,109.0442,109.0442,109.0442,0
2001-12-19,109.2648,109.2648,109.2648,109.2648,0
2001-12-20,109.5936,109.5936,109.5936,109.5936,0
2001-12-21,110.4333,110.4333,110.4333,110.4333,0
2001-12-24,111.1714,111.1714,111.1714,111.1714,0
2001-12-25,111.1714,111.1714,111.1714,111.1714,0
2001-12-26,111.3262,111.3262,111.3262,111.3262,0
2001-12-27,111.0117,111.0117,111.0117,111.0117,0
2001-12-28,111.0767,111.0767,111.0767,111.0767,0
2001-12-31,110.5327,110.5327,110.5327,110.5327,0
2002-01-01,110.5327,110.5327,110.5327,110.5327,0
2002-01-02,110.2433,110.2433,110.2433,110.2433,0
2002-01-03,110.4058,110.4058,110.4058,110.4058,0
2002-01-04,110.4276,110.4276,110.4276,110.4276,0
2002-01-07,110.5443,110.5443,110.5443,110.5443,0
2002-01-08,110.7379,110.7379,110.7379,110.7379,0
2002-01-09,111.0162,111.0162,111.0162,111.0162,0
2002-01-10,110.8711,110.8711,110.8711,110.8711,0
2002-01-11,110.7993,110.7993,110.7993,110.7993,0
2002-01-14,110.609,110.609,110.609,110.609,0
2002-01-15,110.4548,110.4548,110.4548,110.4548,0
2002-01-16,111.0937,111.0937,111.0937,111.0937,0
2002-01-17,111.6905,111.6905,111.6905,111.6905,0
2002-01-18,111.578,111.578,111.578,111.578,0
2002-01-21,111.578,111.578,111.578,111.578,0
2002-01-22,111.7813,111.7813,111.7813,111.7813,0
2002-01-23,111.7581,111.7581,111.7581,111.7581,0
2002-01-24,112.0735,112.0735,112.0735,112.0735,0
2002-01-25,112.9221,112.9221,112.9221,112.9221,0
2002-01-28,113.0952,113.0952,113.0952,113.0952,0
2002-01-29,112.4205,112.4205,112.4205,112.4205,0
2002-01-30,112.3181,112.3181,112.3181,112.3181,0
2002-01-31,112.8265,112.8265,112.8265,112.8265,0
2002-02-01,112.6457,112.6457,112.6457,112.6457,0
2002-02-04,112.0962,112.0962,112.0962,112.0962,0
2002-02-05,112.5178,112.5178,112.5178,112.5178,0
2002-02-06,112.5217,112.5217,112.5217,112.5217,0
2002-02-07,112.5188,112.5188,112.5188,112.5188,0
2002-02-08,112.3568,112.3568,112.3568,112.3568,0
2002-02-11,111.7093,111.7093,111.7093,111.7093,0
2002-02-12,111.6293,111.6293,111.6293,111.6293,0
2002-02-13,111.8845,111.8845,111.8845,111.8845,0
2002-02-14,111.7789,111.7789,111.7789,111.7789,0
2002-02-15,111.7309,111.7309,111.7309,111.7309,0
2002-02-18,111.7309,111.7309,111.7309,111.7309,0
2002-02-19,111.6425,111.6425,111.6425,111.6425,0
2002-02-20,112.0511,112.0511,112.0511,112.0511,0
2002-02-21,112.1225,112.1225,112.1225,112.1225,0
2002-02-22,111.8767,111.8767,111.8767,111.8767,0
2002-02-25,112.2458,112.2458,112.2458,112.2458,0
2002-02-26,112.7076,112.7076,112.7076,112.7076,0
2002-02-27,112.9321,112.9321,112.9321,112.9321,0
2002-02-28,112.6823,112.6823,112.6823,112.6823,0
2002-03-01,112.3696,112.3696,112.3696,112.3696,0
2002-03-04,111.749,111.749,111.749,111.749,0
2002-03-05,111.814,111.814,111.814,111.814,0
2002-03-06,111.0387,111.0387,111.0387,111.0387,0
2002-03-07,110.2226,110.2226,110.2226,110.2226,0
2002-03-08,110.7234,110.7234,110.7234,110.7234,0
2002-03-11,110.6102,110.6102,110.6102,110.6102,0
2002-03-12,110.8476,110.8476,110.8476,110.8476,0
2002-03-13,111.0853,111.0853,111.0853,111.0853,0
2002-03-14,110.7405,110.7405,110.7405,110.7405,0
2002-03-15,110.5263,110.5263,110.5263,110.5263,0
2002-03-18,110.9002,110.9002,110.9002,110.9002,0
2002-03-19,111.1237,111.1237,111.1237,111.1237,0
2002-03-20,110.6796,110.6796,110.6796,110.6796,0
